"Yorkshire","Sculcoates","Sculcoates Christ Church","Yorkshire","94609e87-d850-4b0c-a23e-69c9a54428eb",1
"Yorkshire","Sheffield","Sheffield St Mary","Yorkshire","9fe24736-9e08-429d-99ad-1e5b5ab88fb9",2
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",3
"Yorkshire","Harewood","Harewood","Yorkshire","790fdfa6-a748-4d4f-957d-40cf3fbe6fdb",4
"Yorkshire","Aysgarth","Aysgarth","Yorkshire","a3ed55ab-2921-432e-b45e-a18408f1aba7",5
"Yorkshire","Ripley",,,"9C4A80D2-FAB4-48F2-89D1-B94E31C624C6",6
"Yorkshire","St John Beverley",,,"80C733AA-BAA0-4916-9FEC-6799FF2AD5DF",7
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",8
"Yorkshire","Bramham","Bramham","Yorkshire","b6629165-a98f-486e-90d4-d7846658bce0",9
"Yorkshire","Harewood","Harewood","Yorkshire","790fdfa6-a748-4d4f-957d-40cf3fbe6fdb",10
"Yorkshire","Pocklington","Pocklington","Yorkshire","62b801d3-5bca-410d-ad05-e18a0cca1c0c",11
"Yorkshire","Fewston","Fewston","Yorkshire","b05f9880-9bbf-4a81-a4d7-09744840bca7",12
"Yorkshire","Kirkby Overblow","Kirkby Overblow","Yorkshire","1dddec63-0396-42b9-bcdf-aceb0946ee0c",13
"Yorkshire","Harewood","Harewood","Yorkshire","790fdfa6-a748-4d4f-957d-40cf3fbe6fdb",14
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",15
"Yorkshire","Saxton","Saxton-in-Elmet","Yorkshire","52afca91-096e-4f71-9d8a-675dcd584f19",16
"Yorkshire","Fewston","Fewston","Yorkshire","b05f9880-9bbf-4a81-a4d7-09744840bca7",17
"Yorkshire","Pannal","Pannal","Yorkshire","5d27fa35-4c56-4d2d-909c-522acd2d7bb2",18
"Yorkshire","St Leonard",,,"3E911EF1-558A-4124-B1F7-774915F174A9",19
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",20
"Yorkshire","Garforth  West",,,"76AD7E24-08E5-46D0-9FFD-4F5435C2FB2A",21
"Yorkshire","Knaresborough","Knaresborough","Yorkshire","ba8c3164-6a74-48ca-98bb-b85608c3a99b",22
"Yorkshire","Knaresborough","Knaresborough","Yorkshire","ba8c3164-6a74-48ca-98bb-b85608c3a99b",23
"Yorkshire","Guiseley","Guiseley","Yorkshire","0b9854ac-7bcc-4bbe-8012-a4a3814d6cce",24
"Yorkshire","Aldborough","Aldborough","Yorkshire","f23c1e49-d8da-4456-9c84-ac3322cf07da",25
"Yorkshire","Hampsthwaite","Hampsthwaite","Yorkshire","42607622-9c59-4fe6-af99-5a25373d9ef7",26
"Yorkshire","Knaresborough","Knaresborough","Yorkshire","ba8c3164-6a74-48ca-98bb-b85608c3a99b",27
"Yorkshire","Knaresborough","Knaresborough","Yorkshire","ba8c3164-6a74-48ca-98bb-b85608c3a99b",28
"Yorkshire","Darrington","Darrington","Yorkshire","49409ee4-00f6-4da9-9c35-11638e3a7f17",29
"Yorkshire","Batley","Batley","Yorkshire","054623cd-5831-429d-b987-8635259c7d14",30
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",31
"Yorkshire","Tadcaster","Tadcaster","Yorkshire","e6ad4144-1950-4692-9cf6-07c2d3548c30",32
"Yorkshire","Knaresborough","Knaresborough","Yorkshire","ba8c3164-6a74-48ca-98bb-b85608c3a99b",33
"Yorkshire","Wensley","Wensley","Yorkshire","1e259973-3c70-495c-a1cd-aeb8266f9293",34
"Yorkshire","Ripon","Ripon Holy Trinity","Yorkshire","05843eb4-5f0c-48c4-817d-17a696f8a90c",35
"Yorkshire","Fewston","Fewston","Yorkshire","b05f9880-9bbf-4a81-a4d7-09744840bca7",36
"Yorkshire","Hatfield","Hatfield","Yorkshire","73ad7721-5b7a-4471-9e25-2374745864a3",37
"Yorkshire","Bedale","Bedale","Yorkshire","d2a8b817-05f4-4f03-9c3b-f96ec811c8aa",38
"Yorkshire","Tadcaster","Tadcaster","Yorkshire","e6ad4144-1950-4692-9cf6-07c2d3548c30",39
"Yorkshire","Kirkby Overblow","Kirkby Overblow","Yorkshire","1dddec63-0396-42b9-bcdf-aceb0946ee0c",40
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",41
"Yorkshire","St Mary Castlegate","York St Mary Castlegate","Yorkshire","ee4813e0-7951-4fe2-92e7-2b595d18fb6a",42
"Yorkshire","Knaresborough","Knaresborough","Yorkshire","ba8c3164-6a74-48ca-98bb-b85608c3a99b",43
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",44
"Cheshire","Stockport","Stockport","Lancashire","f71683da-9e86-42ab-9d22-7ad1dba3d37c",45
"Suffolk","Little Thurlow","Little Thurlow","Suffolk","47993571-d328-4c57-ad20-d33466747aeb",46
"Lancashire","Liverpool","Liverpool Unknown","Lancashire","30f08f2a-3ee0-450e-9a0d-02e78d074d19",47
"Yorkshire","Otley","Otley","Yorkshire","6ead864d-8f1e-4282-92a3-352d3c7968c3",48
"Cheshire","Wallasey","Wallasey","Cheshire","4eb61acd-7a70-497c-aad0-89b2cd8138b1",49
"Cheshire","Bidston","Bidston","Cheshire","2b96cdb6-aae3-4396-9fd9-cc3fdf2513f9",50
"Middlesex","Hadley","St Mary The Virgin  Monken Hadley","Greater London","d8543e3d-5b8f-411d-9272-8d82f442bd0b",51
"Yorkshire","Stillingfleet","Stillingfleet","Yorkshire","cf6e1e1a-9f83-459f-bc81-6c7201db7b18",52
"Middlesex","St Pancras","St Pancras Soper Lane","Greater London","01635da5-e63d-4c28-89db-099abd67121d",53
"Kent","Tonbridge","Tonbridge","Kent","5b26ceb9-294e-4134-89d8-d47a77a72cab",54
"Yorkshire","Ainderby Steeple","Ainderby Steeple","Yorkshire","a66a8c08-c108-4538-ae3b-f9ac8ad92d46",55
"Nottinghamshire","Radford",,,"4104A954-E2FB-43E7-9D2D-467EAC28D604",56
"Middlesex","St Marylebone","Christ Church  St Marylebone","Greater London","105d9fd3-76d5-4497-b3e2-02d7e396f90b",57
"Yorkshire","Rothwell","Rothwell","Yorkshire","d3903643-161f-45b9-8fd3-7ac5b2dafaf6",58
"Lancashire","Preston",,,"16D35B69-1CB2-4BED-B9EB-30E1C7659781",59
"Yorkshire","Wath upon Dearne","Wath upon Dearne","Yorkshire","044cdd86-5f81-474f-9140-3a0ed3a0f091",60
"Westmorland","Grasmere","Grasmere","Westmorland","54c92f94-79be-4ff6-ace1-fedcc7e5bfd9",61
"Middlesex","Stepney","St Thomas  Stepney","Greater London","b889c29c-8e58-4c68-a6cf-1809cdb70a0e",62
"Middlesex","St Pancras","St Pancras Soper Lane","Greater London","01635da5-e63d-4c28-89db-099abd67121d",63
"Yorkshire","Richmond",,,"AA8614FC-8639-4F7F-A898-3B475E07027A",64
"Yorkshire","Northallerton","Brompton (Northallerton)","Yorkshire","a9ab5305-55f2-4b64-b465-268d6f5f12e5",65
"Yorkshire","Ripon","Ripon Holy Trinity","Yorkshire","05843eb4-5f0c-48c4-817d-17a696f8a90c",66
"Middlesex","St Mary Islington",,,"AC9F9251-B3EB-448A-9FDF-E00DC6BC7E5E",67
"Yorkshire","Ripon","Ripon Holy Trinity","Yorkshire","05843eb4-5f0c-48c4-817d-17a696f8a90c",68
"Yorkshire","Pontefract","Pontefract","Yorkshire","54fb776a-aff6-4d5e-becc-476d5ab5b277",69
"Yorkshire","Wakefield","Wakefield St John Modern Parish","Yorkshire","698f1d59-381b-4fd9-b99c-5aa5a38be8a9",70
"Hertfordshire","Broxbourne","Broxbourne Hertford","Hertfordshire","e623d94a-a630-4bea-8e3c-b172a280b4e2",71
"Middlesex","St James Clerkenwell",,,"8AD3E96F-384B-45EE-BB5A-32A6356A0030",72
"Nottinghamshire","Radford",,,"4104A954-E2FB-43E7-9D2D-467EAC28D604",73
"Staffordshire","Cannock","Cannock Stafford","Staffordshire","17461226-a384-4be4-b5c8-1bc209b9ffe0",74
"Lancashire","Ashton under Lyne","Ashton Under Lyne St Michael","Lancashire","851b9689-c5e8-41fc-b2c1-1cd225a6b5d7",75
"Yorkshire","Pontefract","Pontefract","Yorkshire","54fb776a-aff6-4d5e-becc-476d5ab5b277",76
"Warwickshire","St Michael",,,"BC35A24A-AD2D-4702-B51C-08ECE335AA48",77
"Yorkshire","Spofforth","Spofforth","Yorkshire","64536641-4af3-48e7-a593-623a83f09d96",78
"Yorkshire","Sheffield","Sheffield St Mary","Yorkshire","9fe24736-9e08-429d-99ad-1e5b5ab88fb9",79
"Yorkshire","Sheffield","Sheffield St Mary","Yorkshire","9fe24736-9e08-429d-99ad-1e5b5ab88fb9",80
"Middlesex","St Mary Islington",,,"AC9F9251-B3EB-448A-9FDF-E00DC6BC7E5E",81
"Cheshire","Stockport","Stockport","Lancashire","f71683da-9e86-42ab-9d22-7ad1dba3d37c",82
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",83
"Middlesex","St Pancras","St Pancras Soper Lane","Greater London","01635da5-e63d-4c28-89db-099abd67121d",84
"Yorkshire","Sheffield","Sheffield St Mary","Yorkshire","9fe24736-9e08-429d-99ad-1e5b5ab88fb9",85
"Somersetshire","Ilchester",,,"CE7702E4-A33E-4079-95A1-3E4A27DD4A85",86
"Yorkshire","Spofforth","Spofforth","Yorkshire","64536641-4af3-48e7-a593-623a83f09d96",87
"Kent","Ramsgate","Ramsgate","Kent","f2031088-73eb-479f-bbf2-f33d6c3a3be2",88
"Yorkshire","Whiston","Whiston","Yorkshire","7219968f-8844-49f3-8611-84f09ae16432",89
"Derbyshire","Chesterfield","Chesterfield Unknown RC Chapel","Derbyshire","4d4d5a89-0d81-4579-b2a2-48cb67408e67",90
"Lancashire","Manchester","General Or Conference Register The Community Nemanchestern Meth Manchester","Lancashire","76a99fac-208f-4803-be24-0044e38bb989",91
"Yorkshire","Alne","Alne","Yorkshire","f8422024-3eae-4394-8e1d-47992d95241c",92
"Lancashire","Wigan","Wigan","Lancashire","b76b8b66-5f39-4065-8377-004cad5f5f57",93
"Yorkshire","Ripon","Ripon Holy Trinity","Yorkshire","05843eb4-5f0c-48c4-817d-17a696f8a90c",94
"Yorkshire","Salton","Salton","Yorkshire","bd0a82bd-50e1-4e73-b12d-15f1ccea09fd",95
"Yorkshire","Rotherham","Rotherham","Yorkshire","8338bad6-5276-4351-88b2-5fe34d2d0d6d",96
"Lancashire","Wigan","Wigan","Lancashire","b76b8b66-5f39-4065-8377-004cad5f5f57",97
"Yorkshire","Maltby","Maltby","Yorkshire","16863562-8b96-4072-b2ea-1c8d2fb0c992",98
"Middlesex","Allhallows","Allhallows","Cumberland","700f6ae2-2982-45d5-b39a-c6abebb160f8",99
"Cambridgeshire","St Andrew the Less","Cambridge St Andrew the Less","Cambridgeshire","e64c9070-e2d9-4415-be43-16957bd3e6bc",100
"Yorkshire","Kirkby Malzeard","Kirkby Malzeard","Yorkshire","095adc42-82e0-4561-aeaa-9e135073d76b",101
"Yorkshire","Kirkby Malzeard","Kirkby Malzeard","Yorkshire","095adc42-82e0-4561-aeaa-9e135073d76b",102
"Yorkshire","Sheffield","Sheffield St Mary","Yorkshire","9fe24736-9e08-429d-99ad-1e5b5ab88fb9",103
"Lancashire","Ashton under Lyne","Ashton Under Lyne St Michael","Lancashire","851b9689-c5e8-41fc-b2c1-1cd225a6b5d7",104
"Kent","St Margaret",,,"E172FB97-94EA-41C7-8CDB-368948C46825",105
"Lancashire","Toxteth Park",,,"30F08F2A-3EE0-450E-9A0D-02E78D074D19",106
"Yorkshire","Fulford Ambo",,,"467EA749-E4A4-4C76-9826-E1EB6D1E9C9D",107
"Yorkshire","Bradford","Bradford","Yorkshire","52FEE8F1-8281-483A-83A6-A4D3F534CF6D",108
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",109
"Yorkshire","Kirkby Malzeard","Kirkby Malzeard","Yorkshire","095adc42-82e0-4561-aeaa-9e135073d76b",110
"Yorkshire","Kirkby Malzeard","Kirkby Malzeard","Yorkshire","095adc42-82e0-4561-aeaa-9e135073d76b",111
"Yorkshire","Bradford","Bradford","Yorkshire","52FEE8F1-8281-483A-83A6-A4D3F534CF6D",112
"Huntingdonshire","Witton","Wyton","Huntingdonshire","C9B6AB86-99AF-487C-AB80-935CF68856A8",113
"Yorkshire","Kirby Underdale","Kirby Underdale","Yorkshire","76065996-2698-4ad9-a404-9968af3f41e0",114
"Yorkshire","Almondbury","Almondbury","Yorkshire","1e87d998-35de-423e-ac0d-3449598f5ae1",115
"Yorkshire","Sheriff Hutton","Sheriff Hutton","Yorkshire","7a878c7c-b7e3-408e-8608-8c98a2f2ff1f",116
"Lancashire","Liverpool","Liverpool Unknown","Lancashire","30f08f2a-3ee0-450e-9a0d-02e78d074d19",117
"Yorkshire","Kirk Hammerton","Kirk Hammerton","Yorkshire","cdd8d57d-3994-4bf6-877b-97567334f7c2",118
"Yorkshire","Weston","Weston","Yorkshire","8528C0A1-A06A-4E15-BC00-444D04CAD330",119
"Yorkshire","Barwick in Elmet","Barwick in Elmet","Yorkshire","c01af281-6219-4108-baad-c1aab67bf11a",120
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",121
"Yorkshire","St Mary Bishop Hill Junior",,,"E499BB56-AD24-4A42-B2E5-5CE7E7ED73D1",122
"Yorkshire","St Sampson","York St Sampson","Yorkshire","2b7a0ba3-23ce-47d1-a2a6-b51d1b1b84e3",123
"Yorkshire","Bishopthorpe","Bishopthorpe","Yorkshire","7cb9fde8-644c-467d-8b4d-02109be0ad47",124
"Yorkshire","Bossall","Bossall","Yorkshire","9ea9830a-4883-4fef-8a1c-e61f910ee57f",125
"Durham","Staindrop","Cockfield with Staindrop","Durham","30c93641-42f2-4a00-aa2b-4f8767b26643",126
"Cumberland","Bootle","Bootle","Cumberland","3ee4b984-00f7-4f26-aaf9-fd6b1b09b509",127
"Yorkshire","Leeds","Leeds","Yorkshire","4A1711DA-997D-417C-A4C0-B1C5248C773F",128
"Middlesex","St George Hanover Square","St George Hanover Square","Middlesex","07abfba8-8975-4d75-a2ac-482ca19c33c9",129
"Yorkshire","Bradford","Bradford","Yorkshire","52FEE8F1-8281-483A-83A6-A4D3F534CF6D",130
"Yorkshire","Ripon","Ripon Holy Trinity","Yorkshire","05843eb4-5f0c-48c4-817d-17a696f8a90c",131
"Yorkshire","Kildwick","Kildwick in Craven","Yorkshire","1e62719d-87fd-445e-8fb4-f29acece8a80",132
